isolate_code,temperature,growth_constant
30,13.5,0.34766648152748164
30,13.600000000000001,0.35492966833575257
30,13.700000000000001,0.3621897974957629
30,13.8,0.36944605160074556
30,13.9,0.37669760008753994
30,14,0.3839435990851913
30,14.100000000000001,0.3911831912620545
30,14.200000000000001,0.39841550567138906
30,14.3,0.40563965759543397
30,14.4,0.4128547483879436
30,14.5,0.42005986531517603
30,14.600000000000001,0.42725408139531695
30,14.700000000000001,0.4344364552363255
30,14.8,0.44160603087218864
30,14.9,0.4487618375975692
30,15,0.45590288980083277
30,15.100000000000001,0.4630281867954398
30,15.200000000000001,0.47013671264968643
30,15.3,0.4772274360147831
30,15.4,0.484299309951251
30,15.5,0.4913512717536246
30,15.600000000000001,0.49838224277344473
30,15.700000000000001,0.5053911282405251
30,15.8,0.5123768170824796
30,15.9,0.5193381817424927
30,16,0.5262740779953168
30,16.1,0.5331833447614835
30,16.2,0.5400648039197098
30,16.3,0.546917260117485
30,16.400000000000002,0.553739500579821
30,16.5,0.5605302949161497
30,16.6,0.5672883949253535
30,16.7,0.5740125343989062
30,16.8,0.580701428922116
30,16.900000000000002,0.587353775673444
30,17,0.5939682532218903
30,17.1,0.6005435213224254
30,17.2,0.6070782207094475
30,17.3,0.6135709728882558
30,17.400000000000002,0.6200203799245135
30,17.5,0.6264250242316886
30,17.6,0.6327834683564526
30,17.7,0.6390942547620181
30,17.8,0.6453559056093985
30,17.900000000000002,0.6515669225365704
30,18,0.6577257864355209
30,18.1,0.6638309572271605
30,18.2,0.6698808736340823
30,18.3,0.6758739529511509
30,18.400000000000002,0.681808590813897
30,18.5,0.6876831609647033
30,18.6,0.6934960150167612
30,18.7,0.6992454822157735
30,18.8,0.7049298691993918
30,18.900000000000002,0.7105474597543608
30,19,0.7160965145713547
30,19.1,0.721575270997482
30,19.200000000000003,0.7269819427864391
30,19.3,0.7323147198462934
30,19.400000000000002,0.7375717679848739
30,19.5,0.7427512286527461
30,19.6,0.7478512186837553
30,19.700000000000003,0.7528698300331109
30,19.8,0.7578051295129946
30,19.900000000000002,0.7626551585256686
30,20,0.7674179327940622
30,20.1,0.7720914420898151
30,20.200000000000003,0.7766736499587545
30,20.3,0.7811624934437829
30,20.400000000000002,0.7855558828051574
30,20.5,0.7898517012381324
30,20.6,0.7940478045879467
30,20.700000000000003,0.798142021062129
30,20.8,0.8021321509401015
30,20.900000000000002,0.8060159662800552
30,21,0.8097912106230728
30,21.1,0.8134555986944784
30,21.200000000000003,0.8170068161023866
30,21.3,0.8204425190334274
30,21.400000000000002,0.8237603339456235
30,21.5,0.8269578572583933
30,21.6,0.8300326550396556
30,21.700000000000003,0.8329822626900104
30,21.8,0.8358041846239714
30,21.900000000000002,0.8384958939482221
30,22,0.8410548321368727
30,22.1,0.8434784087036886
30,22.200000000000003,0.8457640008712669
30,22.3,0.8479089532371314
30,22.400000000000002,0.8499105774367243
30,22.5,0.8517661518032603
30,22.6,0.8534729210244223
30,22.700000000000003,0.8550280957958691
30,22.8,0.8564288524715269
30,22.900000000000002,0.8576723327106357
30,23,0.8587556431215254
30,23.1,0.8596758549020921
30,23.200000000000003,0.8604300034769438
30,23.3,0.8610150881311895
30,23.400000000000002,0.861428071640842
30,23.5,0.861665879899804
30,23.6,0.8617254015434088
30,23.700000000000003,0.8616034875684856
30,23.8,0.8612969509499203
30,23.900000000000002,0.8608025662536795
30,24,0.8601170692462686
30,24.1,0.8592371565005935
30,24.200000000000003,0.8581594849981939
30,24.3,0.8568806717278176
30,24.400000000000002,0.855397293280303
30,24.5,0.8537058854397406
30,24.6,0.8518029427708781
30,24.700000000000003,0.8496849182027395
30,24.8,0.8473482226084253
30,24.900000000000002,0.8447892243810566
30,25,0.8420042490058395
30,25.1,0.8389895786282037
30,25.200000000000003,0.8357414516179942
30,25.3,0.8322560621296723
30,25.400000000000002,0.8285295596584976
30,25.5,0.8245580485926544
30,25.6,0.8203375877612857
30,25.700000000000003,0.8158641899784064
30,25.8,0.8111338215826497
30,25.900000000000002,0.8061424019728225
30,26,0.8008858031392253
30,26.1,0.7953598491907038
30,26.200000000000003,0.7895603158773962
30,26.3,0.7834829301091389
30,26.400000000000002,0.7771233694694898
30,26.5,0.7704772617253389
30,26.6,0.7635401843320628
30,26.700000000000003,0.7563076639341855
30,26.8,0.7487751758615105
30,26.900000000000002,0.740938143620681
30,27,0.7327919383821334
30,27.1,0.7243318784624023
30,27.200000000000003,0.7155532288017369
30,27.3,0.7064512004369914
30,27.400000000000002,0.697020949969745
30,27.5,0.6872575790296171
30,27.6,0.6771561337327292
30,27.700000000000003,0.6667116041352785
30,27.8,0.6559189236821776
30,27.900000000000002,0.6447729686507202
30,28,0.6332685575892313
30,28.1,0.6214004507506535
30,28.200000000000003,0.6091633495210391
30,28.3,0.5965518958428869
30,28.400000000000002,0.5835606716332957
30,28.5,0.5701841981968834
30,28.6,0.5564169356334235
30,28.700000000000003,0.542253282240167
30,28.8,0.5276875739087884
30,28.900000000000002,0.5127140835169204
30,29,0.4973270203142344
30,29.1,0.4815205293030056
30,29.200000000000003,0.4652886906131346
30,29.3,0.448625518871566
30,29.400000000000002,0.43152496256605644
30,29.5,0.41398090340325727
30,29.6,0.39598715566104437
30,29.700000000000003,0.3775374655350636
30,29.8,0.3586255104794344
30,29.900000000000002,0.33924489854155804
30,30,0.31938916769099807
30,30.1,0.29905178514235775
30,30.200000000000003,0.2782261466721274
30,30.3,0.2569055759294379
30,30.400000000000002,0.23508332374066493
30,30.5,0.21275256740785162
30,30.6,0.1899064100008707
30,30.700000000000003,0.16653787964329866
30,30.8,0.14263992879193152
30,30.900000000000002,0.11820543350989311
30,31,0.09322719273329075
30,31.1,0.067697927531347
30,31.200000000000003,0.04161028035997316
30,31.3,0.014956814308708748
30,31.400000000000002,-0.012269987659016034
30,31.5,-0.04007772347234843
30,31.6,-0.06847407272628592
30,31.700000000000003,-0.09746679746178548
30,31.8,-0.12706374295278816
30,31.900000000000002,-0.1572728385002153
30,32,-0.18810209823296878
30,32.1,-0.2195596219160393
30,32.2,-0.2516535957657351
30,32.300000000000004,-0.28439229327212767
30,32.4,-0.3177840760287512
30,32.5,-0.35183739456963725
30,32.6,-0.3865607892137144
30,32.7,-0.42196289091667505
30,32.800000000000004,-0.45805242213033776
30,32.9,-0.494838197669589
30,33,-0.5323291255869658
30,33.1,-0.5705342080549101
30,33.2,-0.6094625422558244
30,33.300000000000004,-0.6491233212799291
30,33.4,-0.6895258350310206
30,33.5,-0.7306794711402047
30,33.6,-0.7725937158876254
30,33.7,-0.8152781551323107
30,33.800000000000004,-0.8587424752501779
30,33.9,-0.9029964640802565
30,34,-0.948050011879225
30,34.1,-0.993913112284293
30,34.2,-1.0405958632845402
30,34.300000000000004,-1.0881084682007538
30,34.4,-1.1364612366738345
30,34.5,-1.1856645856618866
30,34.6,-1.2357290404459762
30,34.7,-1.2866652356447248
30,34.800000000000004,-1.3384839162377606
30,34.9,-1.3911959385980976
30,35,-1.444812271533555
30,35.1,-1.499343997337234
30,35.2,-1.5548023128471866
30,35.300000000000004,-1.61119853051532
30,35.4,-1.6685440794856088
30,35.5,-1.7268505066817357
30,35.6,-1.7861294779041466
30,35.7,-1.8463927789367256
30,35.800000000000004,-1.9076523166630563
30,35.9,-1.969920120192416
30,36,-2.0332083419955618
30,36.1,-2.0975292590503702
30,36.2,-2.1628952739974645
30,36.300000000000004,-2.2293189163058504
30,36.4,-2.296812843448691
30,36.5,-2.3653898420892987
30,36.6,-2.435062829277365
30,36.7,-2.5058448536556273
30,36.800000000000004,-2.5777490966769587
30,36.9,-2.650788873832017
30,37,-2.7249776358875324
30,37.1,-2.8003289701352987
30,37.2,-2.876856601651992
30,37.300000000000004,-2.954574394569893
30,37.4,-3.033496353358578
30,37.5,-3.1136366241177265
30,37.6,-3.1950094958810573
30,37.7,-3.2776294019315593
30,37.800000000000004,-3.3615109211280783
30,37.9,-3.44666877924333
30,38,-3.5331178503135185
30,38.1,-3.6208731579995046
30,38.2,-3.709949876959785
30,38.300000000000004,-3.800363334235293
30,38.400000000000006,-3.892129010646092
30,38.5,-3.9852625422001435
30,38.6,-4.079779721514186
30,38.7,-4.17569649924683
30,38.800000000000004,-4.273028985543987
30,38.900000000000006,-4.3717934514967505
30,39,-4.472006330611779
30,39.1,-4.5736842202943535
30,39.2,-4.676843883344111
30,39.300000000000004,-4.781502249463679
30,39.400000000000006,-4.887676416780249
30,39.5,-4.9953836533801725
30,39.6,-5.104641398856793
30,39.7,-5.215467265871437
30,39.800000000000004,-5.327879041727883
30,39.900000000000006,-5.441894689960293
30,40,-5.557532351934712
30,40.1,-5.674810348464341
30,40.2,-5.793747181438553
30,40.300000000000004,-5.914361535465924
30,40.400000000000006,-6.036672279531264
30,40.5,-6.160698468666836
30,40.6,-6.286459345637891
30,40.7,-6.413974342642507
30,40.800000000000004,-6.543263083026041
30,40.900000000000006,-6.674345383010179
30,41,-6.807241253436741
30,41.1,-6.941970901526378
30,41.2,-7.07855473265224
30,41.300000000000004,-7.2170133521287845
30,41.400000000000006,-7.357367567015825
30,41.5,-7.499638387937961
30,41.6,-7.643847030919497
30,41.7,-7.79001491923495
30,41.800000000000004,-7.938163685275343
30,41.900000000000006,-8.088315172430384
30,42,-8.240491436986602
30,42.1,-8.394714750041688
30,42.2,-8.551007599435039
30,42.300000000000004,-8.709392691694733
30,42.400000000000006,-8.869892954001052
30,42.5,-9.032531536166646
30,42.6,-9.197331812633571
30,42.7,-9.364317384487126
30,42.800000000000004,-9.533512081486922
30,42.900000000000006,-9.70493996411511
30,43,-9.878625325641925
30,43.1,-10.054592694208873
30,43.2,-10.23286683492932
30,43.300000000000004,-10.413472752007117
30,43.400000000000006,-10.596435690873019
30,43.5,-10.781781140339199
30,43.6,-10.969534834772041
30,43.7,-11.159722756283195
30,43.800000000000004,-11.352371136939283
30,43.900000000000006,-11.54750646099018
30,44,-11.745155467116158
30,44.1,-11.945345150694033
30,44.2,-12.148102766082365
30,44.300000000000004,-12.35345582892601
30,44.400000000000006,-12.561432118480088
30,44.5,-12.772059679953541
30,44.6,-12.985366826872525
30,44.7,-13.201382143463574
30,44.800000000000004,-13.420134487056956
30,44.900000000000006,-13.641652990510266
30,45,-13.865967064652367
32,0,-0.1760709888332828
32,0.1,-0.17005108631035779
32,0.2,-0.16405308443590885
32,0.30000000000000004,-0.1580771333272677
32,0.4,-0.1521233836264007
32,0.5,-0.1461919865013592
32,0.6000000000000001,-0.14028309364773286
32,0.7000000000000001,-0.13439685729010759
32,0.8,-0.12853343018352578
32,0.9,-0.1226929656149514
32,1,-0.11687561740473741
32,1.1,-0.11108153990809767
32,1.2000000000000002,-0.10531088801658181
32,1.3,-0.09956381715955423
32,1.4000000000000001,-0.09384048330567704
32,1.5,-0.08814104296439473
32,1.6,-0.08246565318742491
32,1.7000000000000002,-0.07681447157025095
32,1.8,-0.07118765625361899
32,1.9000000000000001,-0.06558536592503866
32,2,-0.06000775982028698
32,2.1,-0.05445499772491623
32,2.2,-0.048927239975765466
32,2.3000000000000003,-0.04342464746247568
32,2.4000000000000004,-0.037947381629009125
32,2.5,-0.03249560447517077
32,2.6,-0.027069478558135514
32,2.7,-0.02166916699397789
32,2.8000000000000003,-0.01629483345920544
32,2.9000000000000004,-0.010946642192296933
32,3,-0.0056247579952424754
32,3.1,-3.293462350890272e-4
32,3.2,0.004939427154511101
32,3.3000000000000003,0.010181395671747943
32,3.4000000000000004,0.0153963922450974
32,3.5,0.020584249231761585
32,3.6,0.02574479841610504
32,3.7,0.03087787100808709
32,3.8000000000000003,0.03598329764169071
32,3.9000000000000004,0.04106090837334697
32,4,0.04611053268035657
32,4.1000000000000005,0.051131999459307007
32,4.2,0.05612513702448506
32,4.3,0.061089773106287854
32,4.4,0.06602573484962705
32,4.5,0.07093284881233156
32,4.6000000000000005,0.07581094096354508
32,4.7,0.08065983668212019
32,4.800000000000001,0.08547936075500873
32,4.9,0.09026933737564764
32,5,0.09502959014234177
32,5.1000000000000005,0.0997599420566421
32,5.2,0.10446021552171983
32,5.300000000000001,0.10913023234073822
32,5.4,0.11376981371521759
32,5.5,0.11837878024339905
32,5.6000000000000005,0.12295695191860319
32,5.7,0.1275041481275842
32,5.800000000000001,0.13202018764888154
32,5.9,0.13650488865116575
32,6,0.1409580686915821
32,6.1000000000000005,0.14537954471408887
32,6.2,0.14976913304779213
32,6.300000000000001,0.1541266494052771
32,6.4,0.15845190888093375
32,6.5,0.16274472594928058
32,6.6000000000000005,0.1670049144632828
32,6.7,0.17123228765266651
32,6.800000000000001,0.17542665812223013
32,6.9,0.17958783785014965
32,7,0.18371563818628217
32,7.1000000000000005,0.18780986985046325
32,7.2,0.19187034293080132
32,7.300000000000001,0.19589686688196814
32,7.4,0.19988925052348386
32,7.5,0.2038473020379993
32,7.6000000000000005,0.20777082896957394
32,7.7,0.2116596382219484
32,7.800000000000001,0.21551353605681461
32,7.9,0.21933232809208073
32,8,0.22311581930013194
32,8.1,0.22686381400608732
32,8.200000000000001,0.23057611588605254
32,8.3,0.234252527965368
32,8.4,0.23789285261685328
32,8.5,0.24149689155904683
32,8.6,0.24506444585444173
32,8.700000000000001,0.24859531590771747
32,8.8,0.25208930146396635
32,8.9,0.25554620160691727
32,9,0.2589658147571539
32,9.1,0.26234793867032946
32,9.200000000000001,0.265692370435376
32,9.3,0.26899890647271124
32,9.4,0.2722673425324392
32,9.5,0.275497473692548
32,9.600000000000001,0.27868909435710215
32,9.700000000000001,0.28184199825443107
32,9.8,0.2849559784353138
32,9.9,0.28803082727115803
32,10,0.291066336452176
32,10.100000000000001,0.29406229698555547
32,10.200000000000001,0.2970184991936258
32,10.3,0.29993473271202115
32,10.4,0.30281078648783744
32,10.5,0.3056464487777862
32,10.600000000000001,0.3084415071463434
32,10.700000000000001,0.3111957484638941
32,10.8,0.3139089589048723
32,10.9,0.316580923945897
32,11,0.3192114283639029
32,11.100000000000001,0.3218002562342674
32,11.200000000000001,0.32434719092893266
32,11.3,0.3268520151145232
32,11.4,0.32931451075045953
32,11.5,0.3317344590870661
32,11.600000000000001,0.3341116406636763
32,11.700000000000001,0.3364458353067312
32,11.8,0.33873682212787554
32,11.9,0.34098437952204724
32,12,0.343188285165564
32,12.100000000000001,0.3453483160142045
32,12.200000000000001,0.3474642483012852
32,12.3,0.3495358575357324
32,12.4,0.3515629185001497
32,12.5,0.35354520524888117
32,12.600000000000001,0.3554824911060696
32,12.700000000000001,0.35737454866371005
32,12.8,0.35922114977969877
32,12.9,0.3610220655758781
32,13,0.3627770664360755
32,13.100000000000001,0.3644859220041389
32,13.200000000000001,0.3661484011819667
32,13.3,0.36776427212753376
32,13.4,0.3693333022529123
32,13.5,0.3708552582222875
32,13.600000000000001,0.37232990594996973
32,13.700000000000001,0.3737570105984004
32,13.8,0.3751363365761547
32,13.9,0.37646764753593814
32,14,0.37775070637257935
32,14.100000000000001,0.3789852752210172
32,14.200000000000001,0.3801711154542845
32,14.3,0.38130798768148483
32,14.4,0.3823956517457666
32,14.5,0.3834338667222911
32,14.600000000000001,0.3844223909161959
32,14.700000000000001,0.3853609818605538
32,14.8,0.38624939631432625
32,14.9,0.38708739026031247
32,15,0.3878747189030937
32,15.100000000000001,0.38861113666697183
32,15.200000000000001,0.38929639719390424
32,15.3,0.3899302533414325
32,15.4,0.39051245718060734
32,15.5,0.39104275999390764
32,15.600000000000001,0.3915209122731553
32,15.700000000000001,0.3919466637174244
32,15.8,0.39231976323094636
32,15.9,0.3926399589210089
32,16,0.39290699809585095
32,16.1,0.39312062726255226
32,16.2,0.39328059212491795
32,16.3,0.39338663758135795
32,16.400000000000002,0.3934385077227618
32,16.5,0.39343594583036773
32,16.6,0.3933786943736273
32,16.7,0.3932664950080649
32,16.8,0.39309908857313153
32,16.900000000000002,0.3928762150900545
32,17,0.3925976137596811
32,17.1,0.3922630229603177
32,17.2,0.3918721802455633
32,17.3,0.39142482234213893
32,17.400000000000002,0.3909206851477102
32,17.5,0.3903595037287064
32,17.6,0.38974101231813324
32,17.7,0.3890649443133813
32,17.8,0.38833103227402826
32,17.900000000000002,0.3875390079196371
32,18,0.3866886021275478
32,18.1,0.3857795449306653
32,18.2,0.3848115655152409
32,18.3,0.3837843922186488
32,18.400000000000002,0.3826977525271577
32,18.5,0.38155137307369713
32,18.6,0.38034497963561786
32,18.7,0.37907829713244756
32,18.8,0.3777510496236412
32,18.900000000000002,0.37636296030632566
32,19,0.3749137515130394
32,19.1,0.37340314470946673
32,19.200000000000003,0.3718308604921665
32,19.3,0.3701966185862957
32,19.400000000000002,0.36850013784332747
32,19.5,0.36674113623876387
32,19.6,0.364919330869843
32,19.700000000000003,0.36303443795324103
32,19.8,0.36108617282276867
32,19.900000000000002,0.3590742499270619
32,20,0.3569983828272678
32,20.1,0.35485828419472454
32,20.200000000000003,0.3526536658086357
32,20.3,0.35038423855374007
32,20.400000000000002,0.34804971241797406
32,20.5,0.3456497964901312
32,20.6,0.34318419895751345
32,20.700000000000003,0.34065262710357924
32,20.8,0.3380547873055841
32,20.900000000000002,0.33539038503221685
32,21,0.33265912484123034
32,21.1,0.3298607103770654
32,21.200000000000003,0.3269948443684706
32,21.3,0.3240612286261156
32,21.400000000000002,0.3210595640401987
32,21.5,0.31798955057805
32,21.6,0.31485088728172644
32,21.700000000000003,0.3116432722656044
32,21.8,0.3083664027139642
32,21.900000000000002,0.3050199748785693
32,22,0.301603684076241
32,22.1,0.2981172246864259
32,22.200000000000003,0.29456029014875873
32,22.3,0.29093257296061914
32,22.400000000000002,0.287233764674682
32,22.5,0.2834635558964635
32,22.6,0.27962163628185954
32,22.700000000000003,0.27570769453468025
32,22.8,0.2717214184041776
32,22.900000000000002,0.26766249468256653
32,23,0.26353060920254257
32,23.1,0.25932544683479075
32,23.200000000000003,0.2550466914854913
32,23.3,0.25069402609381747
32,23.400000000000002,0.24626713262942818
32,23.5,0.24176569208995574
32,23.6,0.23718938449848548
32,23.700000000000003,0.23253788890103214
32,23.8,0.22781088336400815
