curve.id,temperature,growth.rate
887,10,0.6699635385418347
888,10,0.6368019311845695
889,10,0.6395369336457549
890,10,0.6370957676660657
891,10,0.6048343874093116
892,10,0.5713765690540642
893,10,0.6228525551694296
894,10,0.6645055318746352
895,10,0.6197889337016181
896,10,0.5972746163530698
897,10,0.615370643132634
898,10,0.648232589811285
899,10,0.629492620195863
900,10,0.629422446069586
901,10,0.6321754937504597
902,10,0.6476023666950019
903,10,0.6618867081102949
904,10,0.6348373677021119
905,10,0.6304841784771528
906,10,0.586453110928306
907,10,0.6286879929042157
908,10,0.658938517057116
909,10,0.6525192446622037
910,10,0.5928702080193012
911,10,0.635486076694153
912,10,0.6560244469058131
913,10,0.6874307038568124
914,10,0.6076292958104297
915,10,0.6159935382924516
916,10,0.5718770342926367
917,10,0.6220989866298449
918,10,0.6328025233682504
919,10,0.6470760556299192
920,10,0.6268177990300194
921,10,0.6721267081513506
922,10,0.6528787730023875
923,10,0.6396074202953574
924,10,0.6209046675575386
925,10,0.6715728793398885
926,10,0.6453926404902225
927,10,0.6455793472499712
928,10,0.6732759945506046
929,10,0.6653964204064553
930,10,0.6445004106430996
931,10,0.6417119060238793
932,10,0.6637187808695718
933,10,0.6463317812845698
934,10,0.6257962640855108
935,10,0.6189581813704336
936,10,0.6120510434047594
937,10,0.5336895362015415
938,10,0.6958884966712319
939,10,0.6319358273049788
940,10,0.6548782782569492
941,10,0.6019142382011524
942,10,0.6918652225989724
943,10,0.629312597913394
944,10,0.6514530190875133
945,10,0.6484374728798619
946,10,0.6287211292270318
947,10,0.6144196695687371
948,10,0.6911947466604602
949,10,0.6911624475977074
950,10,0.6354642051347413
951,10,0.6326980796940047
952,10,0.6490268844478829
953,10,0.6534004386273277
954,10,0.6527751295242404
955,10,0.633266304710396
956,10,0.6481994728783197
957,10,0.6317711573103346
958,10,0.6285731559745665
959,10,0.6524246303391359
960,10,0.621212538096051
961,10,0.6535033071633584
962,10,0.5904685670740665
963,10,0.632841518458727
964,10,0.6965995997936978
965,10,0.6428627494988206
966,10,0.6492457652502389
967,10,0.637875846453279
968,10,0.6505979856530271
969,10,0.6492743923567866
970,10,0.6626473725530203
971,10,0.6527410152430544
972,10,0.6365928403562668
973,10,0.6820775661648367
974,10,0.6879715682779811
975,10,0.647450047436005
976,10,0.6102733073261742
977,10,0.6924080922952536
978,10,0.6525628501199778
979,10,0.6213176576188781
980,10,0.6393506524173884
981,10,0.6451627648594226
982,10,0.6441706260439135
983,10,0.6617972635408231
984,10,0.635575143044665
985,10,0.6000341208204656
986,10,0.6037303768399905
987,10,0.6052949890642325
988,10,0.5872049232340918
989,10,0.5831611108433827
990,10,0.6691772442165418
991,10,0.6965098521844791
992,10,0.6751579587444722
993,10,0.6198602953067768
994,10,0.5769335175733905
995,10,0.6363905643309005
996,10,0.6205958605487738
997,10,0.637533344022074
998,10,0.648828369584085
999,10,0.624256211347185
1000,10,0.6218277351931534
1001,10,0.6554498206079612
1002,10,0.7082693463294815
1003,10,0.6475316817641659
1004,10,0.6782530181943708
1005,10,0.6283638666724752
1006,10,0.6236915493893204
1007,10,0.655858153097507
1008,10,0.6736010089018346
1009,10,0.650357700290718
1010,10,0.6629568715929232
1011,10,0.6624405388108325
1012,10,0.5967995105327452
1013,10,0.66962117063286
1014,10,0.6488519332513802
1015,10,0.6142675429992879
1016,10,0.6406234507079579
1017,10,0.6726798418465869
1018,10,0.5982388357396952
1019,10,0.644415282820893
1020,10,0.6880665148915313
1021,10,0.6587459750088442
1022,10,0.6328890495383822
1023,10,0.6629713591440168
1024,10,0.6456570379890364
1025,10,0.6390372873809385
1026,10,0.6511300649836624
1027,10,0.6970421083783414
1028,10,0.6387917434573536
1029,10,0.6765981580547208
1030,10,0.6325001112094586
1031,10,0.6405252319444427
1032,10,0.6788998588150449
1033,10,0.6331027670660306
1034,10,0.6300347146663533
1035,10,0.6253490364641124
1036,10,0.6467971577038426
1037,10,0.6438672211599501
1038,10,0.603814110843959
1039,10,0.6068214174401431
1040,10,0.6506106120937998
1041,10,0.6604833467866938
1042,10,0.6401605512727854
1043,10,0.663816721257394
1044,10,0.6000386878630329
1045,10,0.6014766771520103
1046,10,0.6464912048525072
1047,10,0.6175610918773252
1048,10,0.5845108651451226
1049,10,0.6725720611013817
1050,10,0.6636969010658492
1051,10,0.6617665365337634
1052,10,0.6328014413407981
1053,10,0.6416762059745819
1054,10,0.6283170786555264
1055,10,0.741123366654895
1056,10,0.6736413443032911
1057,10,0.6501310618626098
1058,10,0.7448038691129863
1059,10,0.6118761317992781
1060,10,0.6259045871458087
1061,10,0.601192123400332
1062,10,0.6719943719375107
1063,10,0.6577062510914082
1064,10,0.683178724604742
1065,10,0.6340305996088854
1066,10,0.6033444931131339
1067,10,0.5705277500468929
1068,10,0.6352089963841431
1069,10,0.6289773046607608
1070,10,0.6468529206859339
1071,10,0.6475237329967357
1072,10,0.6024382159458076
1073,10,0.632587005345774
1074,10,0.6519616690146988
1075,10,0.6521401512500173
1076,10,0.6437364402837354
1077,10,0.6109241794041276
1078,10,0.6672351831200248
1079,10,0.6610267719411222
1080,10,0.6256372433573942
1081,10,0.602633162027981
1082,10,0.6185638216382636
1083,10,0.61612750149886375
1084,10,0.6032370502583256
1085,10,0.655497658732893
1086,10,0.6786100225798257
1087,10,0.6198633822178709
1088,10,0.6728261867774613
1089,10,0.6348172423410324
1090,10,0.6574708954982976
1091,10,0.6454719478719549
1092,10,0.6814808358610133
1093,10,0.5829603907974175
1094,10,0.6712240523614921
1095,10,0.6252803803568562
1096,10,0.6276809619567094
1097,10,0.6775808972221279
1098,10,0.6259551390134345
1099,10,0.5700249313792114
1100,10,0.6221590666475476
1101,10,0.6342283113541402
1102,10,0.6927004753252035
1103,10,0.6173158879828996
1104,10,0.6321147266066909
1105,10,0.6457819610486981
1106,10,0.6043940255778881
1107,10,0.6545817201999133
1108,10,0.6610051961615189
1109,10,0.6366849733344221
1110,10,0.647155945940478
1111,10,0.6233544849371534
1112,10,0.6376376832131689
1113,10,0.6641873246495034
1114,10,0.6462545720145216
1115,10,0.6236228827452102
1116,10,0.6295028670053089
1117,10,0.595153263022727
1118,10,0.637563055530032
1119,10,0.676436260674132
1120,10,0.6153697211832796
1121,10,0.614025427283452
1122,10,0.618992618343157
1123,10,0.6705189729512662
1124,10,0.6867236972801108
1125,10,0.6616463418027518
1126,10,0.6639501090787857
1127,10,0.6822857900077495
1128,10,0.6610650738616467
1129,10,0.6974935894451646
1130,10,0.6237470822079632
1131,10,0.6747028635407579
1132,10,0.6760519639243807
1133,10,0.695627224590555
1134,10,0.6580853026226686
1135,10,0.6256601164104938
1136,10,0.6208714910140191
1137,10,0.6574923257107599
1138,10,0.6863933989614748
1139,10,0.6379095875580861
1140,10,0.6302651950437892
1141,10,0.6392588464436105
1142,10,0.6796692677704176
1143,10,0.6812601007281593
1144,10,0.5936291976751066
1145,10,0.6657281224953322
1146,10,0.6615110276727914
1147,10,0.6338698960392593
1148,10,0.629760783551021
1149,10,0.694587934647285
1150,10,0.6116977760292686
1151,10,0.6219399380100878
1152,10,0.6560280178603612
1153,10,0.625506128453115
1154,10,0.6919345968558401
1155,10,0.6304642667613084
1156,10,0.6115943043764994
1157,10,0.6436565742033014
1158,10,0.6612601374853118
1159,10,0.6412476863504976
1160,10,0.6235820734762476
1161,10,0.6235052516556244
1162,10,0.6026985531481815
1163,10,0.5855102739948118
1164,10,0.5977800654303821
1165,10,0.6180938054764495
1166,10,0.6306108634258726
1167,10,0.6182457220076291
1168,10,0.6254181537435547
1169,10,0.6124560630396704
1170,10,0.6063619714606411
1171,10,0.5976299790273498
1172,10,0.6204598645297795
1173,10,0.6304634091221067
1174,10,0.6621989947092469
1175,10,0.6160363736279716
1176,10,0.6339749322333877
1177,10,0.6199998510670602
1178,10,0.6479600251123676
1179,10,0.6952030924267514
1180,10,0.6238058350523511
1181,10,0.5920568202739604
1182,10,0.5824818860924922
1183,10,0.6637727960716261
1184,10,0.6847077892393474
1185,10,0.6874845584252324
1186,10,0.6794495113187895
1187,10,0.60044457225532
1188,10,0.6407706139978854
1189,10,0.655755758147071
1190,10,0.5778049072370656
1191,10,0.6244986973777478
1192,10,0.6252217242333764
1193,10,0.6097224506894795
1194,10,0.6569666822435329
1195,10,0.673298453928547
1196,10,0.6487228844309961
1197,10,0.6728959625987544
1198,10,0.66290319845031
1199,10,0.6816194911414658
1200,10,0.6246126737918634
1201,10,0.5934115694917432
1202,10,0.6361497826213082
1203,10,0.6475780650498018
1204,10,0.6540399509872904
1205,10,0.7015816706683935
1206,10,0.6452292222788302
1207,10,0.620815755481334
1208,10,0.6496128088096578
1209,10,0.6174282209434083
1210,10,0.6039865422124879
1211,10,0.6932615452667944
1212,10,0.6908765829411015
1213,10,0.6515309824250514
1214,10,0.6168418871379362
1215,10,0.6065909515980468
1216,10,0.5965194565061939
1217,10,0.6585958696274665
1218,10,0.6442809283743459
1219,10,0.6562285049980727
1220,10,0.6425079707422918
1221,10,0.6192320770870099
1222,10,0.6187400827349862
1223,10,0.6156949598436712
1224,10,0.659554903904086
1225,10,0.6082694577905225
1226,10,0.6696920923252084
1227,10,0.6233229673006399
1228,10,0.6350790323688452
1229,10,0.6416834110447872
1230,10,0.6489269283051506
1231,10,0.6471649690428443
1232,10,0.5992929235545812
1233,10,0.6668094736482036
1234,10,0.6332660970719984
1235,10,0.6601805269243116
1236,10,0.6207390191034079
1237,10,0.6649915201830937
1238,10,0.651401110414195
1239,10,0.6198648888808445
1240,10,0.642857871941262
1241,10,0.6351535609848168
1242,10,0.6490824838702464
1243,10,0.6502200892653797
1244,10,0.5712676821283068
1245,10,0.6283206603773308
1246,10,0.6508376683641783
1247,10,0.6527295375625606
1248,10,0.6118648192276638
1249,10,0.631969604180625
1250,10,0.5982214394185027
1251,10,0.6771066199237048
1252,10,0.670355720040741
1253,10,0.619541721878002
1254,10,0.6078497064537125
1255,10,0.6305619228585175
1256,10,0.6318895424515542
1257,10,0.6661575624445912
1258,10,0.60649230080971
1259,10,0.6432434308022208
1260,10,0.6698029238233402
1261,10,0.657335480982515
1262,10,0.6219588299514385
1263,10,0.6364065270685195
1264,10,0.6669646490414289
1265,10,0.6372125896349237
1266,10,0.6722678176612548
1267,10,0.5788186965598604
1268,10,0.6976349319249372
1269,10,0.6711490707590102
1270,10,0.6608741006396639
1271,10,0.6133661574903632
1272,10,0.6615026471733214
1273,10,0.6222132619370194
1274,10,0.6713804753173962
1275,10,0.6982629703650034
1276,10,0.6263267415657677
1277,10,0.6404742873052129
1278,10,0.6372546317833112
1279,10,0.658323252786013
1280,10,0.6593915216069471
1281,10,0.6171202012164414
1282,10,0.6520003051697844
1283,10,0.6464116818219361
1284,10,0.6317526120522948
1285,10,0.6554347509373446
1286,10,0.6365660889421029
1287,10,0.6597621366854491
1288,10,0.6316353269133242
1289,10,0.6421332998517939
1290,10,0.6782711743273726
1291,10,0.652211079430141
1292,10,0.6061843425387092
1293,10,0.6141008679272989
1294,10,0.6348842699732669
1295,10,0.6490813206791468
1296,10,0.6193949997480296
1297,10,0.637806871392778
1298,10,0.6040366266136756
1299,10,0.6365685814374823
1300,10,0.6439119641823327
1301,10,0.6086379574662141
1302,10,0.6612605700906902
1303,10,0.6324163974446386
1304,10,0.6726429882100629
1305,10,0.6323752809774048
1306,10,0.6876261713465647
1307,10,0.6370430777814508
1308,10,0.6489676836689982
1309,10,0.6270017415854767
1310,10,0.5975830514965561
1311,10,0.6198989011448299
1312,10,0.6253287891213657
1313,10,0.610574118602342
1314,10,0.6619744875130055
1315,10,0.6254068396851821
1316,10,0.6039439359631255
1317,10,0.6398561578095158
1318,10,0.6437270366372964
1319,10,0.6301075065349175
1320,10,0.6358258389490502
1321,10,0.7154082525461116
1322,10,0.6429201734516634
1323,10,0.6518508405207726
1324,10,0.6112197595711331
1325,10,0.6826590502861939
1326,10,0.6440728053051407
1327,10,0.657124129993168
1328,10,0.5763405924672789
1329,10,0.6507670628833041
1330,10,0.6276029857932099
1331,10,0.6946561511806014
1332,10,0.6386405889893614
1333,10,0.5979642688476651
1334,10,0.6097477899366931
1335,10,0.6297974451119576
1336,10,0.6118736343076382
1337,10,0.6335030754672666
1338,10,0.6474986643027311
1339,10,0.675404787774134
1340,10,0.6413597718495853
1341,10,0.632053534062554
1342,10,0.6424460129558254
1343,10,0.6070362661636576
1344,10,0.6723126900093547
1345,10,0.6675238327742323
1346,10,0.6357124294552937
1347,10,0.6285452461139429
1348,10,0.6331313051968557
1349,10,0.6291701730852957
1350,10,0.5951787764421884
1351,10,0.6104931371592661
1352,10,0.6459886986892214
1353,10,0.6489216417101937
1354,10,0.6115689303755268
1355,10,0.6233289757363675
1356,10,0.6171645825200857
1357,10,0.6375428878939559
1358,10,0.5956780737458367
1359,10,0.6093906611658315
1360,10,0.6653052510495919
1361,10,0.637837796403022
1362,10,0.6554936462334642
1363,10,0.659287203503684
1364,10,0.6241123537584378
1365,10,0.6981591326791948
1366,10,0.6617062601102004
1367,10,0.6471196626488963
1368,10,0.6450894080342956
1369,10,0.6179590027134203
1370,10,0.6203698724201354
1371,10,0.6087902685635994
1372,10,0.642163573082071
1373,10,0.6648881890396335
1374,10,0.5982952457652085
1375,10,0.6365986742807634
1376,10,0.6577857949905187
1377,10,0.6270542437460778
1378,10,0.6065992106020428
1379,10,0.6219731855403721
1380,10,0.6398073542891582
1381,10,0.6348342891754357
1382,10,0.6074994901764729
1383,10,0.644030449314836
1384,10,0.6455243301456511
1385,10,0.6254086806798255
1386,10,0.6144672893504499
1387,10,0.6215452547621979
1388,10,0.6392502884718501
1389,10,0.6431640822788961
1390,10,0.6385514667413618
1391,10,0.6376428672220221
1392,10,0.6473804494175045
1393,10,0.6253822494978519
1394,10,0.620948366637393
1395,10,0.6912553011231685
1396,10,0.6426907189414561
1397,10,0.6708887886753261
1398,10,0.6496854875145552
1399,10,0.6143386074068043
1400,10,0.6325821590521571
1401,10,0.6533205002725649
1402,10,0.5841183827364537
1403,10,0.6224230522791111
1404,10,0.6628234099670816
1405,10,0.6635245763854934
1406,10,0.6980586412577007
1407,10,0.6400979729968883
1408,10,0.645107816621148
1409,10,0.6439549314184952
1410,10,0.6200632209481662
1411,10,0.6731319995786909
1412,10,0.6509471529507178
1413,10,0.6677368666600497
1414,10,0.601932918915557
1415,10,0.6796866348259649
1416,10,0.663514757126854
1417,10,0.5951527145868403
1418,10,0.665307960177118
1419,10,0.6313629772556318
1420,10,0.5955595768251826
1421,10,0.6486066130784831
1422,10,0.6667220288581018
1423,10,0.6100065992918344
1424,10,0.5625310865379798
1425,10,0.6043890865246012
1426,10,0.5793386657338474
1427,10,0.5564208882288381
1428,10,0.6406920223211365
1429,10,0.6458840750420298
1430,10,0.6202068570110503
1431,10,0.6481807031039338
1432,10,0.6349487736597271
1433,10,0.6947096670377991
1434,10,0.6303359505840879
1435,10,0.6228180176193986
1436,10,0.6067770613462513
1437,10,0.6180988061576019
1438,10,0.6201522440569137
1439,10,0.648780851929395
1440,10,0.6517004224330192
1441,10,0.6499328218787714
1442,10,0.6428315428451143
1443,10,0.6304341468484518
1444,10,0.6384977701245987
1445,10,0.6283891039316895
1446,10,0.6526041554253968
1447,10,0.5967784388949664
1448,10,0.6451102970053255
1449,10,0.6491089317566764
1450,10,0.6063501054995554
1451,10,0.5989370375327525
1452,10,0.6257430041255806
1453,10,0.6854521041101352
1454,10,0.6594743280297175
1455,10,0.6869564745466658
1456,10,0.6039934435878167
1457,10,0.5982295227449825
1458,10,0.6387756104749819
1459,10,0.6145454770459617
1460,10,0.587989008190245
1461,10,0.6569421301228041
1462,10,0.6609034307513678
1463,10,0.6681951147651815
1464,10,0.621532928950765
1465,10,0.6461387664449365
1466,10,0.6418238465833183
1467,10,0.6424285345231873
1468,10,0.6118951776247299
1469,10,0.6973835010465632
1470,10,0.5876457025378795
1471,10,0.6254852116266545
1472,10,0.6590425457600105
1473,10,0.6481938571794882
1474,10,0.6513487801729688
1475,10,0.6117539778387198
1476,10,0.6403991771581882
1477,10,0.6576422157600278
1478,10,0.676449236293654
1479,10,0.7041358298231388
1480,10,0.6635631486647878
1481,10,0.677753199987942
1482,10,0.6318020277194221
1483,10,0.6355268802891391
1484,10,0.6136402716583071
1485,10,0.5916183628048693
1486,10,0.6416469274652566
1487,10,0.6551893188086488
1488,10,0.5977025539743003
1489,10,0.620470883093123
1490,10,0.6572832335235207
1491,10,0.6295939602780755
1492,10,0.661353764833283
1493,10,0.6887692181898917
1494,10,0.6702420090741887
1495,10,0.6277081181112268
1496,10,0.5745268625119403
1497,10,0.6352429637928914
1498,10,0.6172185024029946
1499,10,0.6464526757253269
1500,10,0.6338100176859874
1501,10,0.624520471210193
1502,10,0.6575925186695136
1503,10,0.665057371120407
1504,10,0.629857622989608
1505,10,0.6211578294874917
1506,10,0.6548728167700381
1507,10,0.6828584469242779
1508,10,0.6637861954844604
1509,10,0.6584935537044934
1510,10,0.6488737742344066
1511,10,0.5995571825552864
1512,10,0.6477769714317306
1513,10,0.6336692471598254
1514,10,0.6691589184892561
1515,10,0.6429953202406803
1516,10,0.6462474056680998
1517,10,0.6129198348765392
1518,10,0.6113018828147043
1519,10,0.6426492753710605
1520,10,0.589583409151868
1521,10,0.6045436724514621
1522,10,0.6345497608406119
1523,10,0.658952257000283
1524,10,0.6194228746171621
1525,10,0.6633419527394527
1526,10,0.6456524168382567
1527,10,0.6570083017992244
1528,10,0.6166276351701756
1529,10,0.6360578334249067
1530,10,0.6433728318407801
1531,10,0.672249669658889
1532,10,0.6366798562732556
1533,10,0.6526731472594938
1534,10,0.6192086899588372
1535,10,0.6092523157336964
1536,10,0.6788414908462735
